user_id;fake_news_spreader;rn_amounts;fn_amounts;fn_rn_ratio;num_docs;pb_factor;factual_factor;topics
c0aa39bc18acb6bfe035166184e477f94b1ee10c39beadc6a86d378ba450d759;1;154;9;0.05844155844155844;1234;-0.6038961038961039;1.6474358974358974;[0, 0, 0, 0, 0, 0, 0, 1234]
3d7a35c21d865eef8af0634493ff40b763d60841ed1bcc86ca569fed61999f5a;0;16;0;0.0;1110;-0.42857142857142855;2.0625;[5, 0, 0, 0, 0, 0, 0, 1105]
67a0a400cb25f3034e9ab23ebb26b2becdfd795ef81b43495ce373ef7df527fe;1;148;44;0.2972972972972973;2091;-0.9828571428571429;1.3011363636363635;[6, 0, 0, 0, 0, 0, 0, 2085]
4e29467dbc9bf5c8c8d69f43552f912e678301dafb88bbb82f087d21e7433ca3;1;1;1;1.0;2258;1.0;0.5;[3, 0, 0, 0, 1, 0, 0, 2254]
e71e804f63fdb7a3b0c9db107540ec3494d7e45acc428fea3402885042a8509a;0;10;0;0.0;900;-1.0;2.4;[894, 4, 0, 0, 0, 0, 0, 2]
6b8c76e81067560fdb0eb9a7d10746476911b46c6a55c69baf31467f805f6bb5;0;1;0;0.0;178;0.0;3.0;[0, 0, 0, 0, 0, 0, 0, 178]
a294a7ae9bb535e88793fc9479ff892d1fb91fe31a37891a782b8f557118bb2f;0;16;0;0.0;1478;-0.625;2.125;[0, 0, 0, 0, 0, 0, 0, 1478]
9d2b31434ceff34b671c7b1447c5dd45d7039685dd7c260e3e564614aac18c0a;1;5;1;0.2;333;0.3333333333333333;1.6666666666666667;[0, 0, 0, 0, 0, 0, 0, 333]
4eb87de7daef620e42a52ba6ecad34dea473d876958a5eaba6fafbbbf1004c03;1;0;3;inf;150;2.3333333333333335;-1.3333333333333333;[0, 0, 0, 0, 1, 0, 0, 149]
80364e9cb65d77fd2ab574fea9aa153a354eb536152cd269efaf5bae18d994a6;1;4;11;2.75;891;1.3846153846153846;-1.0666666666666667;[17, 0, 0, 0, 10, 0, 0, 864]
a49effb71b92e92a8c1ae7e027daa0656060382baeda88b109770b16db077c82;0;5;0;0.0;289;-1.0;1.8;[0, 0, 0, 0, 0, 0, 0, 289]
26620327b75f36a54ecb033db3789c28406861d832ad7dc89ec72020cc2a47ee;1;19;7;0.3684210526315789;2315;0.0;0.9166666666666666;[0, 0, 0, 2315, 0, 0, 0, 0]
5f2b83cca2f4de001c7750c464b20219de1c7be2627ed95ee3fa7e7b11eb2a51;1;15;1;0.06666666666666667;1507;-0.875;1.875;[0, 0, 0, 0, 0, 0, 0, 1507]
72ab1ae5210373dcbdf62c98b3eae8e4a0d67e5ae3b6024e91c97a046f969f6a;1;16;3;0.1875;570;0.0;1.6842105263157894;[570, 0, 0, 0, 0, 0, 0, 0]
f19406dc2c2c3db8a4d61dfa31894494d47344140429cd39b466d5cfb654789b;0;10;0;0.0;2236;-0.7;1.8;[228, 17, 0, 0, 0, 0, 0, 1991]
00eacb949f185219eefca98ebea02baf831d86eae9310ad0a6df5f6a51d06219;1;15;1;0.06666666666666667;600;-0.3333333333333333;1.75;[0, 0, 0, 0, 0, 0, 0, 600]
795ef0308fba6e3007d8f06a20908c2ae95edd47d99253f4f806196c19bbb55b;0;1;0;0.0;1397;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 1397]
b0602d73db96451ca9bd28344cd300641dcde35618bee8b36e1667bcba875b19;1;120;5;0.041666666666666664;1737;-0.6721311475409836;1.6370967741935485;[0, 0, 0, 0, 0, 0, 0, 1737]
b406c26108fe7cb547b0a31b575f1ea5adfbd602ed90c49f184049ce37a99d69;1;1;2;2.0;183;0.6666666666666666;-0.3333333333333333;[0, 0, 0, 0, 0, 0, 0, 183]
6e040b22b01717e3d7ea839958acd39898ba2e66832ce696d074d47eeb4d8143;1;10;1;0.1;162;-0.09090909090909091;1.0909090909090908;[0, 1, 0, 0, 0, 0, 0, 161]
4064e2fcad222fa41e3e2a50d45daa0f03da762c9392d83d4c44c87b91a04c00;0;5;0;0.0;235;-0.6;2.2;[37, 0, 0, 0, 0, 0, 0, 198]
20e694a6ca3c814b9ca5b24d27e40298f92b6fd75ad3a8f4e25bb4ba00f7af60;1;1;1;1.0;440;2.0;-1.0;[282, 0, 23, 2, 24, 0, 0, 109]
5807617c796f5817e0cc5a2b6450d18baa9057e829a6b2f037a96489ddc0b240;0;2;0;0.0;188;-0.5;2.5;[1, 0, 0, 0, 0, 0, 0, 187]
e1d2665544cf9bf745c87745d18e79b5c06fd96fb4469a6bac53ee19a3289acc;1;6;1;0.16666666666666666;248;-0.6666666666666666;1.8571428571428572;[30, 0, 0, 0, 0, 0, 0, 218]
8cd0986248b4718b11c04784eb1e3dab3d1f9810aa84b5a1d4d224d8f2d2f26f;1;25;1;0.04;1934;-0.64;1.88;[0, 0, 0, 0, 0, 0, 0, 1934]
4c8402aa9d1e6727b0a6f13e9f4f0c255f6c2e5d271345e2736ff9d7f1c2cbf1;1;13;1;0.07692307692307693;712;-0.5714285714285714;1.7142857142857142;[7, 0, 0, 0, 193, 0, 0, 512]
897219fba299ea3c6de2d69c9a6e990555016250667c7f846cc34a2ab40ec347;0;3;0;0.0;230;-1.0;1.6666666666666667;[1, 0, 0, 0, 0, 0, 0, 229]
b0492181171f0e40cba4956b227aa8b1d225353987b5c7da7609c477c95a1c96;0;1;0;0.0;179;1.0;1.0;[0, 0, 0, 0, 0, 0, 0, 179]
bae0f00b9e0a499a2c3f2c062ae575aefaba27cb4c73e40b8d95d97b5abe42b5;0;9;0;0.0;557;-0.6666666666666666;1.6666666666666667;[0, 0, 0, 0, 0, 0, 0, 557]
e3b254e07980ece6dc62c04e0cab1c6d871364aa7666af45e7c124f93eeca67b;0;4;0;0.0;221;0.25;1.5;[0, 0, 0, 0, 0, 0, 0, 221]
84e3119ef8f4f72617ebeaa5d25d3212ab8f75efde2a1c250856f00edb1c8e3d;1;0;1;inf;80;2.0;-1.0;[0, 0, 0, 0, 0, 0, 0, 80]
3c4f45fa95d90842782c1dfbb5aa9f8349251f5235c1ea2d9c9499f8e64fe089;1;19;38;2.0;1528;0.14285714285714285;-0.7719298245614035;[329, 0, 0, 0, 0, 71, 0, 1128]
a3c7d84aedd7327a6c2adf49980cd8c4dd353347588600cb6fe09d884bfa78fd;0;7;0;0.0;175;-0.42857142857142855;2.2857142857142856;[0, 0, 0, 0, 0, 0, 0, 175]
2cd7e37633b0b1a6d1fce8eae778d0a080faf9213cd0c5ca9905c7dc6c497862;0;4;0;0.0;242;-1.0;1.5;[0, 0, 0, 0, 0, 0, 0, 242]
10aef56d9a861945f2dccdb6b2b2b330f7b987861a0425184a3a53a163aaab2b;1;1;1;1.0;115;-1.5;0.5;[0, 0, 0, 0, 0, 0, 0, 115]
11b2fdf63345c93ecbdfbb228f0a90153ef142bbb15781bf1e732cfb2e0b62de;1;0;2;inf;11;3.0;-3.0;[4, 7, 0, 0, 0, 0, 0, 0]
17051e79b1e5384795fd01069ea5658304a7284c04f2a88c2f8cf3fe3d413bbd;1;7;3;0.42857142857142855;346;-0.125;0.5;[0, 0, 0, 1, 0, 0, 0, 345]
ce15dedca1638022e473631ad707fe9a307619df18ee9aa11888883593022b4b;0;2;0;0.0;325;-1.0;2.5;[0, 0, 0, 0, 0, 0, 0, 325]
dd92228db0d9a49a2955e073bc9393f77e87ef176866a681ba44347d3d97f582;1;10;1;0.1;196;-0.625;1.4;[0, 0, 0, 0, 0, 0, 0, 196]
9ec9b2e8fba930792192b527a7753a412b825c11eed12112d24f5f31a26bc3e6;1;17;1;0.058823529411764705;3287;-0.5882352941176471;1.8888888888888888;[0, 0, 0, 0, 0, 1, 0, 3286]
a1d6c150d23d6968d8d4d1589dfd829f687fbf8e936ee7cb76dbc97feda201ca;0;2;0;0.0;151;-1.0;2.0;[0, 10, 0, 0, 0, 0, 0, 141]
fc78ca7c741d0942f05b279797326395561c9758b03b801524618826a07b9dc9;1;4;1;0.25;1864;-0.2;1.2;[551, 0, 0, 0, 35, 0, 0, 1278]
cea67af6ef0585ea5ed46288ee2b12dbdaaf5f6b0cf26c62952dce9365e090f7;0;2;0;0.0;107;-1.0;1.5;[13, 4, 0, 0, 0, 0, 0, 90]
e575cef686c4a273076197b98b851c3484af4e417bdd9368481128b81eef837f;1;15;4;0.26666666666666666;460;-0.7222222222222222;1.5555555555555556;[18, 0, 0, 0, 0, 0, 0, 442]
2c4e1d19ceb4d4b9eb57d7ece11136ab71903e7b16598dd2edcd56236fe47060;0;15;0;0.0;1149;-0.06666666666666667;1.6666666666666667;[1, 0, 0, 0, 0, 0, 0, 1148]
e2cedffef7bdfa73c6fa23296273ae685e3e3b93694d22f14b8c839f531355a2;1;0;1;inf;335;1.0;-3.0;[0, 0, 1, 0, 0, 0, 0, 334]
ca1203532a8d18f03614fb467d057da6152ba588be71d10f6fddab1f2d7b3a09;0;11;0;0.0;439;-1.0;1.9090909090909092;[0, 0, 0, 0, 0, 0, 0, 439]
439211a99774e16718609406e276db4a1bfea269ea1860f950df5b3a937799fd;1;10;2;0.2;148;-0.4166666666666667;1.25;[6, 0, 0, 3, 0, 0, 0, 139]
5a800557c31cec59b5f527525e311ac4d6ecda264ca7c02b34ce047a173dbef5;0;3;0;0.0;340;-0.6666666666666666;2.0;[0, 0, 0, 0, 1, 0, 0, 339]
8826189e477b143657af1de99199ff775f258c28f9268a39e5d211cb7c6549ee;0;11;0;0.0;390;-0.2727272727272727;2.1818181818181817;[109, 0, 0, 0, 0, 0, 0, 281]
f8aac4aacb1e325bddfd4a7d0a5d05fc7828e8abfde4db22dbd38a2c416d31a6;1;4;1;0.25;929;0.5;1.0;[337, 0, 0, 0, 0, 0, 0, 592]
176ed8af808aed52cb8fa774296334689bd3ba6973a06f229235804952ad42a9;0;1;0;0.0;11;;2.0;[0, 0, 0, 0, 0, 0, 0, 11]
7c83d283a35534e1f06855f3e57b740a23a9c7122f8f20444c0ccc0cb33b9048;1;9;3;0.3333333333333333;1098;-1.2;1.1;[27, 0, 0, 0, 0, 0, 0, 1071]
d1f9b074ebbc081f578d62e2d738693fcd2fba82e7d2e1b7309860a1c179dc74;1;14;1;0.07142857142857142;426;-0.5333333333333333;1.8666666666666667;[68, 0, 0, 0, 0, 0, 0, 358]
71aef12f977e34b9e624914299b6f22dfbcd6f58441f4d3d37306d4b70c116e3;0;5;0;0.0;503;-0.8;2.0;[0, 0, 0, 0, 0, 0, 0, 503]
727d8a81cf356daff4b1ed91c71677a5124cc65e5dfc69089fb156c69d9db9ec;1;6;5;0.8333333333333334;701;0.4444444444444444;0.45454545454545453;[0, 0, 0, 0, 1, 0, 0, 700]
1793cdd9b40e89d0554eecd8e4a13103bd8cf5c71d68d0c757eb7fca6ea86f4f;0;5;0;0.0;646;-0.6;1.6;[15, 0, 0, 0, 0, 0, 0, 631]
9e5bc63e45444445c9b108811c79312e0bc76f8524e77c0943ed58bc238a7266;0;1;0;0.0;221;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 221]
6c0ec8682cacdd3bf6f7f62200603e29dbc61190ec4f11f54ef8a332b1f303ea;0;1;0;0.0;61;-1.0;2.0;[47, 0, 0, 0, 0, 0, 0, 14]
bf68870727519be0520aac4584e6427c1333e7c37843fc6b9b354e4d007d3982;0;1;0;0.0;234;-1.0;1.0;[3, 0, 0, 0, 0, 0, 0, 231]
9f873009ea0caf5a99d2bb1796c47a9902607d8ef71f61d6871fa4090a952750;0;8;0;0.0;549;-0.625;1.25;[0, 0, 0, 0, 0, 0, 0, 549]
a728a81ddda7f9cb8b12ee0cf348255b357fb4d1580530cc547501bc972bf744;0;8;0;0.0;455;-0.7142857142857143;1.875;[0, 0, 0, 0, 2, 0, 0, 453]
d1b1632136840c01c9d774037a91d73183b48b433bbc79f76025aeb8f2a63c42;0;3;0;0.0;183;-0.3333333333333333;2.0;[0, 0, 0, 0, 0, 0, 0, 183]
c41d6dac7610f304d15d88f76f57a020fef4ae6d439733c970835b2318ad25be;1;23;1;0.043478260869565216;1462;-0.5833333333333334;1.7083333333333333;[5, 0, 0, 0, 0, 0, 0, 1457]
ba0b24ef09b4de4be70452de5b49582c7759692d0270fee9985a080bca4df9fc;1;7;1;0.14285714285714285;3746;-0.5714285714285714;1.4285714285714286;[0, 0, 0, 0, 0, 0, 0, 3746]
007dbdf4ab60bb8226f160fa5d08a23d0181bd110894fb9032772bdd17911dcc;1;48;1;0.020833333333333332;574;-0.44680851063829785;1.9183673469387754;[1, 0, 0, 0, 2, 0, 0, 571]
84eafad3af522264390f7fdc7ee6e99e7d78d5df5a6f5afbf7a409397d2f0f42;1;55;10;0.18181818181818182;1190;-0.55;1.2698412698412698;[136, 0, 0, 0, 0, 1, 0, 1053]
bf9538107bad30865039dc9f5d767855113e6f33c692e282133bae1a70a01846;0;14;0;0.0;1340;-0.3076923076923077;2.1333333333333333;[1174, 0, 0, 0, 0, 0, 0, 166]
80eae71f5ad50c63fd3e55ccffc1bf53bfbf1f5131c3dd4207c0ccd0a7fd025b;1;1;1;1.0;20;1.5;0.5;[0, 0, 0, 0, 0, 0, 0, 20]
b582810f85c34501cf252bfc6d894c0876e487d3cecb40a44dfcdc071bddd2af;0;1;0;0.0;1277;-1.0;2.0;[27, 0, 0, 0, 0, 0, 0, 1250]
7a38032edbad37addf84891845af5adf9141d418c2107551e5b12b56ad651f61;0;2;0;0.0;141;-1.0;1.5;[0, 0, 0, 0, 0, 0, 0, 141]
b3e0a9c44b4503cfc18f3d9289ab8742070e1d40cd74dd662b8de9ae6ab67ff9;0;2;0;0.0;550;-0.5;2.0;[0, 0, 0, 0, 0, 0, 0, 550]
bf3c9afcc825229ccaaa0ac48121730b0cde6a08e0283c74080424caddde500b;0;3;0;0.0;196;-1.0;2.0;[19, 0, 0, 0, 0, 0, 0, 177]
d254003e7f5401070af2e78614640ed32be041be67466dbc30f5838e5e0ac341;1;0;2;inf;236;2.0;-1.5;[0, 0, 0, 0, 0, 0, 0, 236]
3113c1d8f60ab51214483aac5b593c46cdcf9598c32b18a55edeb4a209c7fa7a;0;4;0;0.0;708;-1.0;1.5;[8, 0, 0, 0, 6, 0, 0, 694]
16fcae2591d53172393f904afd15e3025e44c6478a3ad9bc5fda05cca006ab39;0;4;0;0.0;181;-0.75;2.25;[15, 0, 0, 0, 0, 0, 0, 166]
2b087cc744caf60ebf8aeabcf108e4316096c0f806bbb35058b016975d7289cf;0;4;0;0.0;668;-0.25;2.25;[0, 0, 0, 0, 0, 0, 0, 668]
5086788e8cbb3708db1c008803d2021f2b18d6dede22deea6dbb1c6260f5213f;1;6;2;0.3333333333333333;575;-0.625;1.0;[1, 7, 1, 0, 1, 0, 0, 565]
2ea1f2698eeb812f8b830b93ef3df598606ae34cb671e06e63954924229ab955;1;91;79;0.8681318681318682;3057;0.1557377049180328;0.07453416149068323;[2770, 247, 0, 0, 0, 0, 0, 40]
64c91ae2d5983cf5c7612bd4fc54e8664ba7e5055caf20a9434be6f7dc9159e3;0;2;0;0.0;102;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 102]
f12af4ff98e78aaeffed6e46cf6deb5aaff51889ecb49fd1852b39917e67e976;0;10;0;0.0;208;-0.9;1.9;[49, 0, 0, 11, 0, 0, 0, 148]
01523c7f95b0ddcaa83f1fda1792607e8f46cbc421de44fdba3e3c67bee48c0c;0;1;0;0.0;12;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 12]
3cdfb8b1002e89e5c566b0bf832be8b03284ed6744d3801b1f099189d43b7ead;0;2;0;0.0;2655;-0.5;1.5;[3, 0, 0, 0, 0, 0, 0, 2652]
8c26d8d18575c457ec0f2f1bbfecfb069c59719ae7b605c709ae703b255cc04e;1;13;1;0.07692307692307693;327;-0.5833333333333334;1.7692307692307692;[315, 5, 0, 0, 0, 0, 0, 7]
6fffe595dae17ce8b6c8f498250ba70aa8f88463cdfc844b2e07c8d70025afaa;1;6;1;0.16666666666666666;436;-1.0;1.1428571428571428;[0, 0, 0, 0, 0, 0, 0, 436]
f05eb7aff4a7d74573654c21d2416065ee2d6339478dfdbace5da4ca7cb2eae3;1;41;2;0.04878048780487805;979;-0.6976744186046512;1.6744186046511629;[1, 0, 0, 0, 0, 0, 0, 978]
2ecdc31d36e31b707cd32aa10b8521fe44f6cdf65fa42acee32699c4a1e80070;0;17;0;0.0;226;-0.5882352941176471;1.8888888888888888;[10, 0, 0, 17, 0, 0, 0, 199]
ffeb2319b79d8cbee91ec2d70dcc053297f9710895d54d79007a1d46a418dd49;1;6;2;0.3333333333333333;143;0.5;0.5;[30, 2, 0, 0, 0, 0, 0, 111]
174c595dc6437f4ff6ecb635981b7f4e87777f63b46fe84299c4e6b74b997474;1;16;1;0.0625;2164;-0.8333333333333334;1.5555555555555556;[62, 0, 0, 0, 0, 0, 0, 2102]
b51ce573ebddf6639ac488e1c40a9cd1eb383490e3238c5a20f34baf1c1c0268;1;9;1;0.1111111111111111;660;-0.5;1.8;[1, 0, 0, 0, 0, 0, 0, 659]
c0c6bf9ff96fd64e74fb782f4a8a5779a0567a1fb7e1e12dca7e849d8e2985b5;0;20;0;0.0;904;-0.6666666666666666;2.0;[26, 0, 0, 0, 0, 0, 0, 878]
42256d7e936f20421d0ccda124954b99d7f841ac3c04257cdec4d24514e08240;1;13;1;0.07692307692307693;719;-0.2727272727272727;1.7857142857142858;[4, 715, 0, 0, 0, 0, 0, 0]
fef919656cc4cb15793fccaeb9444394b3fb3f7dfd489a629d595983ca36781f;0;3;0;0.0;866;-1.0;2.3333333333333335;[0, 0, 0, 0, 0, 0, 0, 866]
113745023dfcff817c085301bb09a92e0e6aa0195ab982f995d158b4b0eee8c2;0;13;0;0.0;178;-0.7272727272727273;1.5454545454545454;[0, 0, 0, 0, 0, 0, 0, 178]
ad010cf3b3571f20184e9205f3b4c2b63553f5dfce6fecee6e736233ccd61494;0;2;0;0.0;195;-0.5;1.5;[15, 4, 0, 0, 2, 0, 0, 174]
0b80bae10da468c33dae2a03d44c9965d2d00b215653188ffb7e8730f4843372;1;6;1;0.16666666666666666;380;0.0;1.2857142857142858;[1, 0, 0, 0, 0, 0, 0, 379]
891e48927c83f66e721d2fb7b1509fde9ca9e119baace738547b95a89580288c;0;4;0;0.0;498;-1.0;1.75;[0, 0, 0, 0, 0, 0, 0, 498]
4e6720ad33de6dcd38e1281b667ab2884a7446f9784d878a565111747eff7869;0;110;0;0.0;3006;-0.6454545454545455;1.981818181818182;[0, 0, 0, 0, 1, 0, 0, 3005]
87609edc36f0b3d114e3ae18c86030f447718d6ee73a4fcb57604dd885f40d2a;0;3;0;0.0;394;-0.6666666666666666;2.0;[0, 0, 0, 0, 0, 0, 0, 394]
741b2e15ac792f56eb0e9952d9fe22ad5ab47bced4128a3185cd61b57c1eea8f;0;25;0;0.0;360;-0.84;2.0;[3, 0, 0, 0, 0, 0, 0, 357]
6e406be057f70096a84a727355f9abf3fafbf6ebff75006e4990589d09e009da;0;5;0;0.0;1176;-0.4;2.0;[0, 0, 0, 0, 0, 0, 0, 1176]
b72335785495b098734a82e8495fb81e6486cbb06c35cdc92fb3265d32fc3eef;0;3;0;0.0;161;-0.6666666666666666;2.3333333333333335;[0, 0, 0, 0, 0, 0, 0, 161]
de2f599c21e23c2539bce891a94fcc54b22ddd0b6c62de4ee45a5cdc8fbf610d;0;4;0;0.0;1229;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 1229]
ca188ea58a1c541fd6a48a4bb265a4401c3d77ab0739d3a613ef74616d9a36e0;0;11;0;0.0;567;-0.2222222222222222;1.7272727272727273;[567, 0, 0, 0, 0, 0, 0, 0]
3ceab4e9df178227cf96806dec6c27283d7b7f7c6a4535b64d074e205a09bf21;0;6;0;0.0;199;-0.8333333333333334;1.8333333333333333;[27, 0, 0, 1, 0, 0, 0, 171]
2e9985b680319e4064f5e688b979ae48f2f8e502995b49f9a4ad78d17f19c600;0;3;0;0.0;197;-0.6666666666666666;2.0;[0, 0, 0, 0, 0, 0, 0, 197]
d4a97902e8e2ca9bcb8f17ff3dfab6aa5d4bbb254a4f6d5c3a24a4e2304992e2;1;16;1;0.0625;1094;-0.6666666666666666;1.7333333333333334;[0, 0, 0, 0, 0, 0, 0, 1094]
41d6cf08829cf0f6e110ababbdfb4ba44bddc788e1cc06d59fc38bb98aa2f031;0;7;0;0.0;1258;-0.14285714285714285;2.0;[0, 0, 0, 0, 0, 0, 0, 1258]
d87c37f4af66a78e180ee2d944e4a8f40f6451213fdc543762e91bfc69357afe;0;10;0;0.0;662;-0.2;2.2;[0, 0, 0, 0, 0, 0, 0, 662]
c79ffcab2b800ba115d9d9303cfd7baa63bc4e769f4e11bd38478ce66342e7b0;0;4;0;0.0;1548;-1.0;1.5;[19, 0, 0, 0, 0, 0, 0, 1529]
b51bae271cc6cb7ebdc27ec026a585867a22c4cbd6d82ae0233f7b5dd83a71aa;1;5;1;0.2;1177;-0.25;1.3333333333333333;[1148, 0, 0, 0, 0, 0, 0, 29]
28167ccc8b83dd344ada6a8ccc49937b501f3a0d42b01ad5dfe6f71738d65431;1;0;1;inf;79;;;[0, 0, 0, 0, 0, 0, 0, 79]
7272f7b406ba72ec09d5f84326f2d5435da003d3554f86153d961e3855004421;0;14;0;0.0;296;-0.6428571428571429;2.0714285714285716;[0, 0, 0, 0, 0, 0, 0, 296]
3ff27506d282653680a0f3054d796e7f317622cbb0d7208488a73f6fbf45baea;1;18;37;2.0555555555555554;3050;1.2926829268292683;-0.6078431372549019;[0, 0, 0, 0, 0, 17, 0, 3033]
e8c0c79f497be4dff69251194341205a871ed45ee6f49e5e2ea17d203a6fb1bc;0;8;0;0.0;481;-0.75;1.75;[2, 0, 0, 0, 0, 0, 0, 479]
3bbd6d912cf8c54d0d4d8bfffdcff74611a225e337016a2072a06f35993eb059;0;3;0;0.0;636;-1.0;2.0;[5, 2, 0, 0, 0, 0, 0, 629]
95bc6c7535a1c20da4c712d73a91bf964912c1340dd5146385ed20eee895b9b2;1;2;1;0.5;460;0.0;1.0;[96, 0, 0, 0, 0, 0, 0, 364]
863d165fe36b465cf17fed573183c577aa0dc8d4dd289361668202c35b9d8f2e;1;10;1;0.1;747;-0.6363636363636364;1.4545454545454546;[1, 0, 0, 0, 0, 0, 0, 746]
39f5e83580d8934dc4d3b357251f532458a669c3e11e29e89d433e646d31896b;0;1;0;0.0;186;-1.0;2.0;[145, 0, 1, 0, 0, 0, 0, 40]
532cfd8a69eb82464ad923aede2b151d0d0a2a715f9ea8f5eef8d9d6b5502e63;0;1;0;0.0;293;0.0;2.0;[0, 0, 0, 0, 0, 0, 0, 293]
dfcaded374428dc0505c9331a94d3ee6c28391400af0d8efc73ee606f39e766e;1;21;2;0.09523809523809523;567;-0.2857142857142857;1.7142857142857142;[0, 0, 0, 0, 7, 0, 0, 560]
d1dc318303b8c6559796d474a869af0f4f253df52e63e6c78ce3ac890f7d84f2;1;29;1;0.034482758620689655;776;-0.5;1.7666666666666666;[284, 0, 0, 0, 0, 0, 0, 492]
4b0a6f427bf759871855899826a49bf698129bfc3bf37e85015a7c235f0547a9;1;3;1;0.3333333333333333;242;-1.25;1.0;[0, 0, 0, 0, 0, 0, 0, 242]
8fb5ad365e2b93b65da0ba88e7bdd9cc0097ace7cc3f144c643b8be62c8d842b;1;9;1;0.1111111111111111;734;-0.5;1.5;[0, 0, 0, 0, 0, 0, 0, 734]
f9963d82a3b7c5a2889a644dfe92b0c9d9a0652fa17e05c9a0e2c16404e591b9;0;7;0;0.0;146;-0.8571428571428571;1.8571428571428572;[11, 0, 0, 0, 0, 0, 0, 135]
b297edcc543497238bced39a130d460d0714cfc8da5ef6af2341d2780aba4edc;0;16;0;0.0;397;-0.5625;1.875;[0, 0, 0, 0, 0, 0, 0, 397]
6ae18a38ad9fbd600fa3b9c08586eca439d0043f501df1b5354598adb80a5d34;1;96;1;0.010416666666666666;881;-0.5698924731182796;1.711340206185567;[10, 0, 0, 1, 0, 0, 0, 870]
4637cd0f3788da55c5d76d23ce3ce91358cbd5eca201dba5e7381fa8fb218dac;0;3;0;0.0;84;-1.0;2.3333333333333335;[6, 0, 0, 0, 0, 0, 0, 78]
6f81abf64c5652f88a8c327dacdf27b63b7061a65bcb5b271f011e92079aaa7b;0;2;0;0.0;580;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 580]
35322cab0d38b056fc5030ddd8b8dc123a21e9f651e290e54101be32aa1250d3;0;3;0;0.0;232;-0.6666666666666666;1.6666666666666667;[0, 0, 0, 0, 0, 0, 0, 232]
d7375c7290ad2701625b8f89eb93e315659c49625be8811cae09fe613352e684;0;21;0;0.0;4158;-0.6190476190476191;2.0;[24, 0, 0, 0, 0, 0, 0, 4134]
0bbc5b60bace3979f70dfd3c503989d3a33c6cdc7b24181a1988931f77e1c360;1;33;3;0.09090909090909091;1149;-0.6363636363636364;1.7142857142857142;[0, 0, 0, 0, 0, 0, 0, 1149]
1564aaff0f93b5f31f380fe3f6c24317ac0a6dff5760d0957ef3a39800ad9bce;0;8;0;0.0;207;-0.6666666666666666;2.0;[0, 0, 0, 0, 204, 0, 0, 3]
2bfc33027f3d84a6de249cd16b329c63241f63b339c1beafe1c898083acf9f2d;1;17;1;0.058823529411764705;869;-0.5;1.7777777777777777;[3, 0, 0, 0, 0, 0, 0, 866]
acc686561041edb48452ac5068e89c4644f09809f3a6560e2028ba7f201ed8a5;1;6;12;2.0;1699;1.5;-0.2222222222222222;[0, 0, 1607, 0, 15, 1, 0, 76]
24fd9c0f2c59417015f2f5716aef867d18ec0010e2062a227538de280373df18;0;8;0;0.0;849;-0.4;2.125;[20, 0, 0, 0, 0, 0, 0, 829]
1f4d3bb5ab74f35d4ca0b146e0a908f02e053b9c700965e38a59ef16b3834e9d;0;5;0;0.0;657;-0.6;1.8;[0, 0, 0, 0, 0, 0, 0, 657]
74da2d1e434bf53c1b3791654b16a460e2db7000a1353cd59be758b8c7b76f21;0;4;0;0.0;804;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 804]
93f53aa5f623866164fac2f60c42376525b5f8a46fa8ff569beb99b4e2156e47;1;7;1;0.14285714285714285;22;0.14285714285714285;1.1428571428571428;[0, 0, 0, 0, 0, 0, 0, 22]
64f512b006eae278a76ee35d7fd8176621256f3e43491a8be582e94fef1158b9;1;136;2;0.014705882352941176;5705;-0.708029197080292;1.855072463768116;[87, 0, 0, 0, 0, 0, 0, 5618]
2299a7a21f376558378102955a50ff0b230a09554f4b170cdf948d72a476083f;0;5;0;0.0;311;-0.6;1.8;[0, 0, 0, 0, 0, 0, 0, 311]
27452de9629a7dbd30a92e58dfe6fd72d63f37225df8d10e7b22d6aaa9eb9018;0;2;0;0.0;183;0.0;1.5;[0, 0, 0, 0, 0, 0, 0, 183]
84a3d45b8d79f22805ac11e6f45a7e9c2dcc4b1e4c066892bdf1ae97a49e5291;0;3;0;0.0;402;0.0;2.0;[0, 0, 0, 0, 15, 0, 0, 387]
2f4561e497249bf42989ffecbe332574b0f38b426215711c73c46165487fcac6;1;40;10;0.25;323;-0.28888888888888886;1.0212765957446808;[1, 0, 0, 0, 0, 0, 0, 322]
4fb34b5bb51a590bace5a80a1e0c8e46550378c69a1080b4c4424325d3b9c6e3;1;9;4;0.4444444444444444;132;0.2222222222222222;1.0;[3, 0, 0, 0, 0, 0, 0, 129]
80f5fc2278725f6f45668d9daa145d955a336202452b7c9f8fa12e238232fa38;1;110;9;0.08181818181818182;1063;-0.7;1.6194690265486726;[1, 0, 0, 0, 1, 0, 0, 1061]
9dc696dcf3c7d015c64ae31cffbb266ee9c011cb5c1ef2d350f8272ae1470cac;0;6;0;0.0;355;-0.8;1.6666666666666667;[104, 0, 0, 0, 3, 0, 0, 248]
